iter	R2	RMSE
107	0.9548847265	0.02452644713
108	0.9552785594	0.0244191609
109	0.9559071546	0.02424693828
110	0.9563979274	0.02411162113
111	0.9574156225	0.02382857086
112	0.9584287965	0.02354339791
113	0.95878504	0.02344230357
114	0.959685065	0.02318493198
115	0.9601405832	0.02305357667
116	0.9613138876	0.022711739
117	0.9618765601	0.02254596791
118	0.9629977422	0.02221196377
119	0.9636841823	0.02200496884
120	0.9645509372	0.0217407851
121	0.9655047113	0.02144631774
122	0.9661555574	0.02124303316
123	0.9668347202	0.02102880903
124	0.9672190179	0.02090661994
125	0.9672833452	0.02088609696
126	0.9677032221	0.02075164086
127	0.9679693948	0.020665952
128	0.9684047763	0.0205250187
129	0.9689458918	0.02034849882
130	0.9691876915	0.02026912321
131	0.9697498548	0.02008336938
132	0.9701097484	0.01996354346
133	0.9706288245	0.01978944017
134	0.9711444725	0.01961495667
135	0.971630892	0.0194489287
136	0.9723608174	0.01919709178
137	0.9729592715	0.01898812306
138	0.9733558558	0.01884836709
139	0.9737421615	0.01871122973
140	0.9742348278	0.01853486251
141	0.9747781211	0.01833840511
142	0.9754100552	0.01810721346
143	0.9754695882	0.01808528112
144	0.9759309828	0.01791438992
145	0.9763383485	0.01776214337
146	0.9766411006	0.01764814374
147	0.977063704	0.01748777218
148	0.9775396992	0.01730535959
149	0.9778128238	0.01719981834
150	0.978079901	0.0170959839
151	0.978552442	0.01691070719
152	0.9788697368	0.01678515273
153	0.9790372171	0.01671850011
154	0.9794152847	0.01656705358
155	0.9797204814	0.01644378026
156	0.9801217071	0.01628029938
157	0.980422149	0.01615680015
158	0.9806441235	0.01606494582
159	0.9807944745	0.01600243018
160	0.9810081228	0.01591317326
161	0.9812455031	0.01581341081
162	0.9815880295	0.01566833973
163	0.9817603092	0.01559486359
164	0.9820080673	0.01548858532
165	0.9822632024	0.01537837506
166	0.9824958143	0.01527720125
167	0.9826076151	0.01522833468
168	0.9829191946	0.01509131263
169	0.9831246634	0.01500026965
170	0.983321337	0.01491260315
171	0.983676623	0.01475291532
172	0.9838717086	0.01466449205
173	0.9841178169	0.01455217615
174	0.9844081447	0.0144185551
175	0.9845983799	0.01433032527
176	0.9848133582	0.01422996131
177	0.9850688731	0.01410974409
178	0.9851651833	0.01406416446
179	0.9853436922	0.01397929059
180	0.9855517596	0.01387970782
181	0.985691223	0.01381255758
182	0.9859522531	0.01368598884
183	0.9862064555	0.01356159542
184	0.986504563	0.01341424768
185	0.9868009208	0.0132661426
186	0.9870195447	0.01315581649
187	0.987251721	0.01303762915
188	0.9874444584	0.01293869779
189	0.9875095626	0.01290510873
190	0.987530532	0.0128942714
191	0.9876649131	0.01282460362
192	0.9878190738	0.01274421235
193	0.9880227552	0.01263721307
194	0.9882604815	0.01251117175
195	0.9884210082	0.01242533815
196	0.9886063006	0.01232551918
197	0.988866889	0.01218375378
198	0.9890406903	0.01208827811
199	0.9892023689	0.01199877988
200	0.9892599693	0.01196673309
201	0.9894689244	0.01184975056
202	0.9895977596	0.01177704372
203	0.9897293607	0.01170230956
204	0.9898692679	0.01162233153
205	0.9900535531	0.01151613713
206	0.9901496705	0.01146035905
207	0.9902116344	0.01142425624
208	0.9903535074	0.01134116218
209	0.9905997658	0.01119546613
210	0.9906871018	0.01114333719
211	0.9907337632	0.01111538581
212	0.9908209833	0.01106294933
213	0.9909390154	0.01099159048
214	0.9910758211	0.0109082976
215	0.9913230038	0.01075616728
216	0.9914784179	0.01065940491
217	0.9916248237	0.01056744079
218	0.991768696	0.01047628165
219	0.9919473706	0.01036195498
220	0.9920171735	0.01031694678
221	0.9921248339	0.01024714082
222	0.9922566156	0.01016104219
223	0.9923294332	0.01011315288
224	0.9924129305	0.01005795936
225	0.9925810592	0.009945893345
226	0.992747435	0.009833738577
227	0.9928044851	0.009794985187
228	0.9929261346	0.009711833736
229	0.9930297587	0.009640437688
230	0.9931067478	0.009587048548
231	0.9932283557	0.00950210691
232	0.9932394936	0.009494289228
233	0.9932955637	0.009454835512
234	0.9933974226	0.009382738129
235	0.9934965327	0.009312050522
236	0.9936078286	0.009232026649
237	0.9937394651	0.00913647278
238	0.9938196953	0.009077741005
239	0.9938773289	0.00903531527
240	0.9940383625	0.008915703689
241	0.994090714	0.008876471224
242	0.9941776831	0.008810910004
243	0.9942765347	0.008735793735
244	0.9943662011	0.008667094153
245	0.9943956787	0.008644390084
246	0.9944667902	0.008589372013
247	0.9945329898	0.008537835582
248	0.9945718657	0.008507425154
249	0.9946091388	0.008478166068
250	0.9946820445	0.008420641785
251	0.9947667221	0.008353331995
252	0.9948418136	0.0082931851
253	0.9949117107	0.008236804194
254	0.9949642028	0.008194207527
255	0.9950298435	0.008140627401
256	0.9951162338	0.008069567793
257	0.9951789439	0.008017591679
258	0.9952164476	0.007986345858
259	0.9952624386	0.007947861154
260	0.9953360598	0.007885864856
261	0.9953601396	0.007865481266
262	0.9954200149	0.007814566211
263	0.9954810078	0.007762357484
264	0.9955106455	0.007736860966
265	0.995545384	0.007706869036
266	0.9955979224	0.00766128627
267	0.9956529181	0.007613279137
268	0.9957092782	0.007563764919
269	0.9957690234	0.007510920379
270	0.9958245138	0.007461503868
271	0.9958831092	0.007408964568
272	0.9959256185	0.007370614358
273	0.9959855156	0.007316236412
274	0.996019478	0.007285223169
275	0.9960745552	0.007234645916
276	0.9961180286	0.007194473375
277	0.9961803955	0.007136446968
278	0.9962308217	0.007089182962
279	0.9962793313	0.007043416065
280	0.9963225113	0.00700242582
281	0.9963636532	0.006963145805
282	0.9963884773	0.006939337654
283	0.99643042	0.006898924649
284	0.9964743664	0.006856325627
285	0.9965244659	0.00680743683
286	0.9965497061	0.006782673145
287	0.9966044492	0.006728650333
288	0.9966350859	0.006698226587
289	0.996679026	0.00665434912
290	0.9967162509	0.006616949614
291	0.9967772165	0.006555237149
292	0.9968100793	0.006521729583
293	0.9968213007	0.006510248466
294	0.9968706021	0.006459564507
295	0.9969095295	0.006419262673
296	0.9969313711	0.006396538645
297	0.9969526468	0.006374325608
298	0.9969916769	0.006333373275
299	0.9970323629	0.006290399707
300	0.9970751773	0.006244858754
301	0.9971373903	0.006178085503
302	0.9971752676	0.00613707602
303	0.9972064173	0.006103143935
304	0.9972320909	0.006075034609
305	0.9972518921	0.006053265706
306	0.9972763563	0.006026261751
307	0.9972992954	0.006000830822
308	0.9973154474	0.005982859464
309	0.9973398582	0.005955596116
310	0.9973747073	0.005916456929
311	0.9973989955	0.005889024989
312	0.9974289316	0.005855037225
313	0.9974412758	0.005840964746
314	0.9974732003	0.005804412284
315	0.9974983833	0.005775415396
316	0.9975203158	0.005750042191
317	0.9975830814	0.00567680343
318	0.9976064725	0.005649266391
319	0.9976373193	0.005612745585
320	0.9976628841	0.005582297423
321	0.9976867366	0.005553737977
322	0.9977146154	0.005520170492
323	0.9977490477	0.005478428424
324	0.9977848055	0.005434740059
325	0.9978244078	0.005385940959
326	0.9978506813	0.005353320628
327	0.9978707186	0.005328308647
328	0.9978885633	0.005305934418
329	0.9979162639	0.005271014417
330	0.9979379516	0.00524351205
331	0.9979563666	0.005220046155
332	0.9979817032	0.005187586619
333	0.998001574	0.005161986621
334	0.9980422023	0.005109245223
335	0.9980502868	0.005098685377
336	0.9980871036	0.005050316225
337	0.9981075381	0.005023268808
338	0.9981551246	0.004959710986
339	0.9981935781	0.004907750127
340	0.9982086338	0.004887255301
341	0.9982318373	0.004855499927
342	0.9982491992	0.004831602689
343	0.9982607108	0.004815692406
344	0.9982738685	0.004797442496
345	0.9983009805	0.004759617207
346	0.9983178603	0.004735914776
347	0.9983254089	0.004725276507
348	0.9983479706	0.004693336933
349	0.9983623018	0.004672935415
350	0.998394896	0.004626200331
351	0.9984310264	0.004573836759
352	0.998452224	0.004542834385
353	0.9984600992	0.004531262394
354	0.9984862672	0.004492596917
355	0.998497731	0.004475552944
356	0.998519179	0.004443489146
357	0.9985406356	0.004411179409
358	0.9985507119	0.00439592426
359	0.9985602901	0.004381374082
360	0.9985816884	0.004348692168
361	0.9985970889	0.004325017995
362	0.9986150271	0.004297278332
363	0.9986345674	0.004266855981
364	0.9986582127	0.004229749862
365	0.9986729383	0.004206475915
366	0.9986878566	0.004182765274
367	0.9987009114	0.004161905582
368	0.9987069461	0.004152227747
369	0.9987239059	0.004124907341
370	0.9987366709	0.004104224357
371	0.998751541	0.004079998327
372	0.9987670654	0.004054551866
373	0.9987723907	0.004045786128
374	0.9987875636	0.004020706114
375	0.9988040581	0.003993262802
376	0.9988242055	0.003959483735
377	0.998843368	0.003927086226
378	0.99884975	0.003916236965
379	0.9988631017	0.003893441412
380	0.998876207	0.003870936132
381	0.9989019263	0.003826384412
382	0.9989093266	0.003813468862
383	0.9989162353	0.00380137169
384	0.9989301618	0.0037768687
385	0.998940495	0.003758584713
386	0.9989473391	0.003746425492
387	0.998954099	0.003734376755
388	0.9989663408	0.003712457783
389	0.9989813556	0.003685395786
390	0.9989960358	0.003658743439
391	0.9990100986	0.003633028608
392	0.9990212234	0.003612556299
393	0.9990295829	0.003597096383
394	0.9990423186	0.003573414232
395	0.9990564642	0.003546925238
396	0.9990690023	0.00352327983
397	0.9990825382	0.003497573352
398	0.9990924113	0.003478703293
399	0.9991071313	0.003450377832
400	0.9991199833	0.003425455288
401	0.9991310524	0.003403843948
402	0.9991434014	0.003379570658
403	0.9991575803	0.003351483554
404	0.9991733785	0.003319909002
405	0.9991827473	0.003301041811
406	0.999192629	0.003281024066
407	0.9992087739	0.003248053377
408	0.9992137698	0.00323778272
409	0.9992241008	0.003216440241
410	0.9992295957	0.003205030668
411	0.9992379805	0.00318754186
412	0.9992454361	0.003171909934
413	0.9992519765	0.003158133443
414	0.9992563158	0.003148959786
415	0.9992611527	0.003138702737
416	0.9992703866	0.00311902772
417	0.9992747782	0.003109626863
418	0.999278881	0.003100818298
419	0.9992845055	0.003088701939
420	0.9992930783	0.003070142247
421	0.9992986954	0.003057920554
422	0.9993029185	0.003048699569
423	0.999313029	0.00302650963
424	0.9993199198	0.003011292162
425	0.9993260031	0.002997794006
426	0.9993315024	0.002985539183
427	0.9993413297	0.002963513241
428	0.9993448828	0.002955509505
429	0.9993521049	0.002939173292
430	0.9993577601	0.002926317693
431	0.9993595891	0.002922148045
432	0.9993677166	0.002903546179
433	0.9993764735	0.002883369602
434	0.9993841265	0.002865620074
435	0.9993888664	0.002854571485
436	0.9993940968	0.002842329802
437	0.9994008928	0.002826344705
438	0.999413005	0.002797628423
439	0.9994253431	0.00276807064
440	0.999430671	0.002755208769
441	0.9994350128	0.002744682691
442	0.9994404848	0.002731359046
443	0.9994465539	0.002716505051
444	0.9994538764	0.002698474526
445	0.9994567558	0.002691351303
446	0.9994631775	0.002675396797
447	0.9994705456	0.002656972935
448	0.999479856	0.002633507896
449	0.9994856001	0.002618926311
450	0.9994871943	0.002614865077
451	0.9994927591	0.002600638512
452	0.9994985088	0.002585856885
453	0.9995033452	0.002573357743
454	0.9995100184	0.002556011031
455	0.9995149463	0.002543125277
456	0.9995234317	0.002520782659
457	0.999528274	0.002507943643
458	0.9995307982	0.002501224555
459	0.999534921	0.002490211227
460	0.9995376425	0.002482914808
461	0.9995433161	0.002467633776
462	0.9995514775	0.002445484782
463	0.9995566536	0.002431333063
464	0.9995589398	0.002425056081
465	0.999563889	0.002411411585
466	0.9995685716	0.00239843084
467	0.999574238	0.002382628271
468	0.9995792383	0.002368595866
469	0.9995821402	0.002360413777
470	0.9995869413	0.002346814218
471	0.9995899657	0.002338206975
472	0.999593645	0.002327692731
473	0.9995949505	0.00232395062
474	0.9995980713	0.002314980548
475	0.9996025802	0.002301958962
476	0.9996058207	0.002292555034
477	0.9996103013	0.00227948797
478	0.9996171902	0.002259250382
479	0.9996187949	0.002254510164
480	0.9996223219	0.002244056303
481	0.9996242847	0.002238217569
482	0.9996269191	0.002230356868
483	0.9996308843	0.002218472718
484	0.999635284	0.002205211372
485	0.9996366301	0.002201138311
486	0.9996409584	0.002187989574
487	0.9996446592	0.002176683857
488	0.9996519709	0.00215417324
489	0.9996533532	0.002149890913
490	0.9996589932	0.002132329859
491	0.9996632721	0.00211890951
492	0.9996663525	0.00210919515
493	0.9996705631	0.002095844166
494	0.9996749343	0.002081892983
495	0.9996779927	0.002072076125
496	0.9996809184	0.002062641241
497	0.9996855604	0.002047582884
498	0.9996871273	0.002042474743
499	0.9996913251	0.002028726403
500	0.9996948991	0.002016947465
501	0.9996982656	0.002005789167
502	0.9997014104	0.001995309047
503	0.9997054546	0.001981750603
504	0.9997071427	0.001976063439
505	0.9997090376	0.001969660209
506	0.9997138853	0.001953182899
507	0.9997176866	0.001940164794
508	0.9997205835	0.001930184652
509	0.9997245543	0.001916420825
510	0.9997303653	0.001896097973
511	0.9997336015	0.001884684936
512	0.9997343993	0.001881860604
513	0.9997370192	0.001872556166
514	0.9997387424	0.001866410959
515	0.9997406801	0.001859476707
516	0.9997436008	0.001848975742
517	0.9997469262	0.001836946061
518	0.9997497295	0.001826743841
519	0.9997511789	0.001821446654
520	0.9997535067	0.001812906547
521	0.9997560635	0.001803479767
522	0.9997572032	0.001799261649
523	0.99976077	0.001785996689
524	0.9997644816	0.001772088016
525	0.9997683348	0.001757532123
526	0.9997703227	0.001749975283
527	0.9997732224	0.001738893175
528	0.9997752287	0.001731183991
529	0.9997770949	0.001723982599
530	0.999777698	0.001721648592
531	0.9997803222	0.001711456737
532	0.9997821048	0.00170449877
533	0.9997844711	0.001695218258
534	0.9997870804	0.001684925322
535	0.9997888082	0.001678075173
536	0.9997910479	0.001669153351
537	0.9997918636	0.001665892211
538	0.9997937163	0.001658461047
539	0.9997951563	0.001652662333
540	0.9997987458	0.001638118521
541	0.9998000321	0.001632875025
542	0.9998021846	0.001624063141
543	0.9998039891	0.001616638524
544	0.999804791	0.001613328152
545	0.9998054562	0.001610577302
546	0.9998074453	0.00160232226
547	0.9998092296	0.00159488111
548	0.9998110161	0.001587395965
549	0.9998131405	0.001578448748
550	0.9998146712	0.001571969965
551	0.9998158248	0.001567070286
552	0.9998168827	0.001562563043
553	0.9998182075	0.001556900453
554	0.9998214562	0.001542926365
555	0.999824722	0.001528750264
556	0.9998271505	0.001518123026
557	0.9998301541	0.001504874623
558	0.9998308691	0.001501704067
559	0.9998320252	0.001496562519
560	0.9998341274	0.001487168463
561	0.9998364213	0.001476849602
562	0.9998390174	0.001465083087
563	0.999839892	0.001461098223
564	0.9998413741	0.001454319858
565	0.9998438206	0.001443061034
566	0.9998451435	0.001436936385
567	0.9998471626	0.00142753788
568	0.9998487836	0.001419947524
569	0.9998504678	0.001412017953
570	0.9998511086	0.001408988988
571	0.9998521946	0.001403841147
572	0.9998527412	0.001401243106
573	0.9998542477	0.001394056886
574	0.9998561778	0.001384796203
575	0.9998583386	0.001374353847
576	0.9998598909	0.001366803059
577	0.9998614032	0.001359406908
578	0.9998620968	0.001356000943
579	0.9998622734	0.00135513258
580	0.9998630028	0.001351539353
581	0.9998645628	0.001343822448
582	0.999865968	0.001336832712
583	0.9998667206	0.001333074203
584	0.9998676134	0.001328601868
585	0.999868383	0.001324734462
586	0.9998694194	0.001319508554
587	0.999870261	0.001315249552
588	0.9998712287	0.001310335143
589	0.9998731754	0.001300393064
590	0.9998735624	0.00129840733
591	0.9998736661	0.001297874918
592	0.999875782	0.001286960417
593	0.9998763935	0.001283788466
594	0.9998787024	0.001271741835
595	0.9998800264	0.001264782278
596	0.9998808061	0.001260665618
597	0.9998818716	0.001255018301
598	0.9998829513	0.001249269415
599	0.9998844163	0.001241426986
600	0.9998854709	0.001235750567
601	0.9998872723	0.001225993472
602	0.999889078	0.001216134833
603	0.9998901776	0.001210091526
604	0.9998905689	0.001207934152
605	0.9998917115	0.001201611121
606	0.9998926246	0.001196534679
607	0.9998936071	0.001191047489
608	0.9998941469	0.001188022526
609	0.999894513	0.001185966445
610	0.9998953817	0.001181072878
611	0.9998964123	0.001175241284
612	0.9998966821	0.001173709688
613	0.9998978301	0.001167170644
614	0.9998981712	0.001165220583
615	0.9998996984	0.001156449667
616	0.9999011222	0.001148212674
617	0.9999028925	0.001137887487
618	0.9999031642	0.001136294371
619	0.9999042045	0.001130174188
620	0.9999047332	0.001127051345
621	0.9999058754	0.001120274403
622	0.9999069656	0.001113767478
623	0.9999084766	0.001104686379
624	0.9999099512	0.001095751073
625	0.9999109666	0.001089555188
626	0.9999125396	0.001079887717
627	0.9999139203	0.001071329918
628	0.9999144089	0.001068285301
629	0.9999152362	0.0010631096
630	0.9999158498	0.001059254896
631	0.9999167072	0.001053844636
632	0.9999171848	0.001050818787
633	0.9999178675	0.00104647874
634	0.9999186841	0.001041263347
635	0.9999199759	0.00103295944
636	0.9999212088	0.001024971442
637	0.9999218079	0.001021067285
638	0.9999225326	0.001016324359
639	0.9999230036	0.001013229862
640	0.9999232447	0.001011642479
641	0.999924771	0.001001533473
642	0.9999256627	0.0009955804182
643	0.9999265784	0.0009894295325
644	0.999927483	0.0009833155415
645	0.9999278345	0.0009809294951
646	0.9999284273	0.0009768919921
647	0.9999291345	0.0009720539566
648	0.9999299331	0.0009665610339
649	0.9999304942	0.0009626829774
650	0.9999310208	0.0009590296249
651	0.9999321331	0.0009512659344
652	0.9999329863	0.0009452676397
653	0.9999334344	0.0009421019996
654	0.999933897	0.0009388226266
655	0.9999344037	0.000935217156
656	0.999935217	0.0009294017128
657	0.9999357896	0.0009252848724
658	0.9999362241	0.0009221489938
659	0.9999367325	0.0009184665279
660	0.9999370121	0.0009164345363
661	0.9999377539	0.0009110218556
662	0.9999389078	0.0009025385173
663	0.9999394955	0.0008981871431
664	0.999940287	0.0008922926621
665	0.9999413318	0.0008844519154
666	0.9999419819	0.000879537684
667	0.9999428402	0.0008730076145
668	0.9999432754	0.0008696782226
669	0.999943731	0.0008661783902
670	0.999944275	0.0008619816596
671	0.999944872	0.0008573518064
672	0.9999455173	0.0008523190613
673	0.99994621	0.0008468833562
674	0.9999469051	0.0008413939071
675	0.9999473537	0.0008378318363
676	0.9999480989	0.0008318805728
677	0.9999486014	0.0008278440312
678	0.9999490041	0.0008245944337
679	0.9999496518	0.0008193414031
680	0.9999500722	0.0008159130996
681	0.9999502829	0.000814190351
682	0.9999507305	0.0008105165442
683	0.9999513164	0.0008056826362
684	0.9999517007	0.0008024969905
685	0.9999519886	0.0008001013327
686	0.9999524549	0.0007962067612
687	0.9999526921	0.0007942177172
688	0.9999534	0.0007882531078
689	0.9999535502	0.0007869816244
690	0.9999540579	0.0007826696519
691	0.9999545754	0.0007782490354
692	0.9999549282	0.0007752207102
693	0.9999556468	0.0007690159925
694	0.9999559627	0.0007662725986
695	0.9999566617	0.000760167009
696	0.9999570286	0.0007569420276
697	0.9999574302	0.0007533969176
698	0.999958223	0.0007463483811
699	0.999959194	0.0007376235472
700	0.9999593969	0.0007357877891
701	0.9999596583	0.0007334152991
702	0.9999599054	0.000731165403
703	0.9999602094	0.000728388807
704	0.9999607628	0.0007233059414
705	0.9999609533	0.0007215472684
706	0.9999615812	0.0007157227162
707	0.9999620749	0.0007111091452
708	0.9999624639	0.0007074531333
709	0.9999627354	0.0007048895104
710	0.9999631529	0.0007009301966
711	0.9999635866	0.0006967924072
712	0.9999640729	0.0006921238211
713	0.9999644256	0.0006887185716
714	0.9999645758	0.0006872630304
715	0.9999649807	0.0006833242934
716	0.9999655195	0.000678046418
717	0.9999656483	0.0006767793115
718	0.9999660178	0.0006731296217
719	0.999966184	0.0006714817121
720	0.9999664862	0.0006684745675
721	0.9999667546	0.0006657920484
722	0.9999672473	0.0006608405367
723	0.9999674417	0.0006588757386
724	0.9999680871	0.0006523127961
725	0.9999685175	0.0006478987768
726	0.9999688285	0.0006446915614
727	0.9999693666	0.0006391025025
728	0.9999697576	0.0006350103649
729	0.9999701007	0.0006313984118
730	0.9999702984	0.0006293070931
731	0.9999706074	0.0006260256643
732	0.9999708285	0.0006236664701
733	0.9999711734	0.0006199679629
734	0.9999714057	0.0006174653282
735	0.9999717946	0.0006132515373
736	0.9999719232	0.0006118520096
737	0.9999722635	0.0006081336906
738	0.9999724948	0.0006055919562
739	0.9999726952	0.0006033818036
740	0.9999729271	0.0006008141292
741	0.9999733215	0.0005964222678
742	0.9999736861	0.0005923326839
743	0.9999739331	0.000589546203
744	0.9999742856	0.000585546458
745	0.9999746423	0.0005814707414
746	0.9999747762	0.0005799337956
747	0.9999749546	0.0005778793674
748	0.9999753636	0.0005731405109
749	0.9999754959	0.0005716005378
750	0.999975715	0.0005690383628
751	0.9999758998	0.0005668698178
752	0.9999761393	0.0005640463339
753	0.9999763	0.0005621436035
754	0.9999765061	0.0005596938823
755	0.9999766759	0.0005576672784
756	0.9999768412	0.0005556878472
757	0.9999769941	0.0005538508309
758	0.9999772114	0.0005512286568
759	0.9999774293	0.0005485867436
760	0.9999775364	0.0005472843137
761	0.9999776883	0.0005454305788
762	0.9999777055	0.0005452197744
763	0.9999778681	0.000543227527
764	0.9999784436	0.0005361185585
765	0.9999785835	0.0005343759551
766	0.9999788511	0.0005310272615
767	0.9999790837	0.0005280985482
768	0.9999792477	0.0005260238727
769	0.9999793973	0.0005241252124
770	0.9999797184	0.0005200241568
771	0.9999797902	0.0005191029803
772	0.9999800066	0.0005163171391
773	0.9999801211	0.0005148363676
774	0.9999803827	0.0005114369804
775	0.9999805362	0.0005094325899
776	0.9999808342	0.0005055181299
777	0.9999809669	0.0005037642014
778	0.9999811703	0.0005010658129
779	0.9999813785	0.0004982875907
780	0.9999815097	0.0004965293105
781	0.9999816447	0.0004947127069
782	0.999981922	0.0004909618118
783	0.999982069	0.0004889624037
784	0.9999824145	0.0004842288708
785	0.9999826938	0.000480367419
786	0.9999827729	0.0004792682415
787	0.999982947	0.0004768405333
788	0.9999830304	0.0004756737355
789	0.9999832419	0.0004727002049
790	0.9999833635	0.0004709814826
791	0.9999835058	0.0004689631493
792	0.9999836009	0.0004676089221
793	0.9999837351	0.0004656917999
794	0.9999838241	0.0004644156071
795	0.9999839252	0.0004629626379
796	0.9999841023	0.0004604055784
797	0.9999842363	0.0004584610696
798	0.9999843339	0.0004570396595
799	0.9999845858	0.0004533495823
800	0.9999847671	0.0004506750581
801	0.9999848849	0.0004489291964
802	0.999985147	0.0004450201026
803	0.9999852973	0.0004427636573
804	0.9999853801	0.0004415147888
805	0.9999855146	0.0004394784493
806	0.9999855798	0.0004384886155
807	0.9999856233	0.0004378271906
808	0.9999857828	0.0004353906975
809	0.999985919	0.0004333013315
810	0.999986036	0.0004314962525
811	0.9999862004	0.0004289486916
812	0.9999862644	0.0004279541798
813	0.9999864174	0.0004255637185
814	0.9999865334	0.0004237416057
815	0.999986552	0.0004234489681
816	0.9999866539	0.000421842419
817	0.9999867453	0.0004203954115
818	0.9999867931	0.0004196369705
819	0.9999868809	0.0004182396345
820	0.9999870216	0.0004159900554
821	0.9999871237	0.0004143511609
822	0.9999872459	0.0004123803407
823	0.9999873182	0.0004112097407
824	0.9999874938	0.0004083524177
825	0.9999876323	0.0004060846863
826	0.9999878106	0.000403147015
827	0.9999878858	0.0004019013094
828	0.9999879517	0.0004008071545
829	0.9999879995	0.0004000123218
830	0.9999881264	0.0003978913789
831	0.9999882417	0.0003959546754
832	0.9999883395	0.0003943043882
833	0.9999884718	0.0003920603059
834	0.999988574	0.0003903193693
835	0.9999886273	0.0003894073078
836	0.9999886962	0.0003882269708
837	0.9999887704	0.0003869498594
838	0.9999890147	0.0003827179915
839	0.999989117	0.000380930919
840	0.9999892017	0.0003794460012
841	0.9999892883	0.0003779219179
842	0.999989402	0.000375910755
843	0.9999894231	0.0003755371307
844	0.9999895531	0.0003732217373
845	0.9999896301	0.0003718426838
846	0.9999896973	0.0003706359088
847	0.9999898055	0.0003686856397
848	0.9999898404	0.0003680528829
849	0.9999899615	0.0003658539651
850	0.999990118	0.0003629910919
851	0.9999901513	0.0003623781951
852	0.9999901925	0.0003616196752
853	0.999990232	0.000360891197
854	0.9999903063	0.000359516035
855	0.9999903452	0.0003587941888
856	0.9999904393	0.0003570407477
857	0.9999904905	0.0003560835569
858	0.9999905801	0.0003544021093
859	0.9999906978	0.0003521814429
860	0.9999908384	0.0003495087301
861	0.9999909606	0.0003471707147
862	0.999991011	0.0003462020705
863	0.9999910791	0.0003448864647
864	0.9999912272	0.0003420133057
865	0.9999913026	0.0003405386322
