date,open,high,low,close,volume,target_return
1710547,69392.484375,70046.2734375,64801.39453125,65315.1171875,46842198371,0.0662968648983564
1710633,65316.34375,68845.71875,64545.31640625,68390.625,44716864318,0.0430325565455791
1710720,68371.3046875,68897.1328125,66594.2265625,67548.59375,49261579492,0.0318815621161616
1710806,67556.1328125,68106.9296875,61536.1796875,61912.7734375,74215844794,0.0570835228746087
1710892,61930.15625,68115.2578125,60807.78515625,67913.671875,66792634382,-0.0284605341109749
1710979,67911.5859375,68199.9921875,64580.91796875,65491.390625,44480350565,0.0460740426520756
1711065,65489.9296875,66623.75,62355.37109375,63778.76171875,41401116964,0.0636399766453406
1711152,63802.72265625,65976.3984375,63038.4921875,64062.203125,24738964812,0.0754564472371945
1711238,64070.75390625,67622.7578125,63825.8515625,67234.171875,27206630673,0.031656265752139
1711324,67234.09375,71162.59375,66414.8359375,69958.8125,42700139523,0.0239075938431629
1711411,69931.328125,71535.7421875,69335.609375,69987.8359375,36010437368,-0.0121281119944615
1711497,69991.8984375,71727.6875,68381.9296875,69455.34375,40827113309,0.0163060032727864
1711584,69452.7734375,71546.0234375,68895.5078125,70744.953125,34374900617,-0.009673393221292
1711670,70744.796875,70913.09375,69076.65625,69892.828125,25230851763,-0.0385870912631638
1711756,69893.4453125,70355.4921875,69601.0625,69645.3046875,17130241883,-0.0836213160008655
1711843,69647.78125,71377.78125,69624.8671875,71333.6484375,20050941373,-0.0784331377624975
1711929,71333.484375,71342.09375,68110.6953125,69702.1484375,34873527352,-0.0900393695271453
1712016,69705.0234375,69708.3828125,64586.59375,65446.97265625,50705240709,-0.024983728179272
1712102,65446.671875,66914.3203125,64559.8984375,65980.8125,34488018367,-0.0712952889713203
1712188,65975.6953125,69291.2578125,65113.796875,68508.84375,34439527442,-0.072926202958286
1712275,68515.7578125,68725.7578125,66011.4765625,67837.640625,33748230056,-0.0588769048525558
1712361,67840.5703125,69629.6015625,67491.71875,68896.109375,19967785809,-0.0566311799627654
1712448,68897.109375,70284.4296875,68851.6328125,69362.5546875,21204930369,-0.0639525198608264
1712534,69362.5546875,72715.359375,69064.2421875,71631.359375,37261432669,-0.0669215233289715
1712620,71632.5,71742.5078125,68212.921875,69139.015625,36426900409,-0.0395108631907138
1712707,69140.2421875,71093.4296875,67503.5625,70587.8828125,38318601774,-0.0894060584273881
1712793,70575.734375,71256.234375,69571.8125,70060.609375,30153382941,-0.0796296577137786
1712880,70061.3828125,71222.7421875,65254.8359375,67195.8671875,44129299406,-0.0512017631292661
1712966,67188.375,67931.4296875,60919.10546875,63821.47265625,52869738185,-0.0063040229957871
1713052,63836.23046875,65824.4296875,62205.8515625,65738.7265625,49084320047,-0.039938347318819
1713139,65739.6484375,66878.6484375,62332.0703125,63426.2109375,43595917654,0.0065416197833234
1713225,63419.296875,64355.66796875,61716.40234375,63811.86328125,42847528078,-0.0497557609077514
1713312,63831.84765625,64486.36328125,59768.5859375,61276.69140625,41915247049,-0.049328376224825
1713398,61275.31640625,64125.6875,60833.48046875,63512.75390625,36006307335,-0.0691092740046982
1713484,63510.75,65481.59765625,59651.390625,63843.5703125,49920425401,-0.0149386127738734
1713571,63851.1015625,65442.45703125,63172.40234375,64994.44140625,23097485495,-0.016970201237762
1713657,64992.81640625,65723.2421875,64277.72265625,64926.64453125,20506644853,-0.0137926690223298
1713744,64935.6328125,67233.9609375,64548.1796875,66837.6796875,28282686673,-0.0549948844115459
1713830,66839.890625,67199.2421875,65864.8671875,66407.2734375,24310975583,-0.0613254666310436
1713916,66408.71875,67075.3671875,63589.87109375,64276.8984375,30276655120,-0.0480570330295816
1714003,64275.01953125,65275.20703125,62783.6328125,64481.70703125,32155786816,-0.022203911150431
1714089,64485.37109375,64789.65625,63322.3984375,63755.3203125,24139372950,-0.0464673842783464
1714176,63750.98828125,63898.36328125,62424.71875,63419.140625,19530783039,-0.0413980647108461
1714262,63423.515625,64321.484375,62793.59765625,63113.23046875,17334827993,-0.02637855684355
1714348,63106.36328125,64174.87890625,61795.45703125,63841.12109375,26635912073,-0.0147189124956014
1714435,63839.41796875,64703.33203125,59120.06640625,60636.85546875,37840840057,0.0151052290998505
1714521,60609.49609375,60780.5,56555.29296875,58254.01171875,48439780271,0.1375610062263013
1714608,58253.703125,59602.296875,56937.203125,59123.43359375,32711813559,0.1033118015349112
1714694,59122.30078125,63320.50390625,58848.3125,62889.8359375,33172023048,0.0661798365420485
1714780,62891.03125,64494.95703125,62599.3515625,63891.47265625,20620477992,0.0477267451269447
1714867,63892.453125,64610.890625,62955.3046875,64031.1328125,18296164805,0.0350959646705062
1714953,64038.3125,65494.90234375,62746.23828125,63161.94921875,28697928697,0.1311904745854515
1715040,63162.76171875,64390.45703125,62285.98046875,62334.81640625,25930730982,0.1251582228606318
1715126,62332.640625,62986.0859375,60877.12890625,61187.94140625,26088172222,0.1296725195994181
1715212,61191.19921875,63404.9140625,60648.07421875,63049.9609375,25453338161,0.0773926183290905
1715299,63055.19140625,63446.7421875,60208.78125,60792.77734375,27804954694,0.1272079440460873
1715385,60793.35546875,61451.15234375,60492.625,60793.7109375,13842272968,0.1393603753472134
1715472,60793.50390625,61818.15625,60632.6015625,61448.39453125,13800459405,0.1150509996669588
1715558,61451.21875,63422.66015625,60769.83984375,62901.44921875,27889181179,0.103226643414354
1715644,62900.7734375,63092.125,61123.765625,61552.7890625,28186271527,0.109555225526057
1715731,61553.98828125,66454.453125,61330.41015625,66267.4921875,39815167074,0.0197774431963069
1715817,66256.109375,66712.4296875,64613.0546875,65231.58203125,31573077994,0.0480351703680725
1715904,65231.296875,67459.4609375,65119.31640625,67051.875,28031279310,0.0065552091198046
1715990,67066.2109375,67387.328125,66663.5,66940.8046875,16712277406,0.0114449298313119
1716076,66937.9296875,67694.296875,65937.1796875,66278.3671875,19249094538,0.0222279823344508
1716163,66278.7421875,71483.5625,66086.171875,71448.1953125,43850655717,-0.0369976323535988
1716249,71443.0625,71946.4609375,69191.125,70136.53125,46932005990,0.0061484987539928
1716336,70135.3203125,70623.6953125,68977.6953125,69122.3359375,32802561717,0.0283625306987984
1716422,69121.3046875,70041.2734375,66356.953125,67929.5625,41895680979,0.0416254935029207
1716508,67928.1328125,69220.296875,66622.671875,68526.1015625,29197308153,0.0119149398022491
1716595,68526.921875,69579.3203125,68515.8203125,69265.9453125,15473071741,0.0005750029804734
1716681,69264.2890625,69506.2265625,68183.890625,68518.09375,15628433737,0.0164905118584097
1716768,68512.1796875,70597.8828125,68232.5,69394.5546875,25870990717,0.0016964812733528
1716854,69392.1953125,69514.640625,67227.15625,68296.21875,32722265965,-0.0141177288823182
1716940,68296.3515625,68852.4609375,67101.4921875,67578.09375,26707072906,0.0098122588727209
1717027,67576.0859375,69500.5390625,67118.078125,68364.9921875,29509712534,-0.0235294951192011
1717113,68362.515625,68999.5625,66633.421875,67491.4140625,27387283769,-0.0219334612122537
1717200,67489.609375,67839.765625,67386.1953125,67706.9375,11641495604,-0.0223896923413498
1717286,67710.2734375,68409.1640625,67315.5234375,67751.6015625,17110588415,-0.0164210832193196
1717372,67753.8984375,70230.8203125,67589.8359375,68804.78125,32401285324,-0.0336384235652228
1717459,68804.5703125,71047.40625,68564.640625,70567.765625,33149696545,-0.0769050781640077
1717545,70568.3515625,71735.4140625,70390.7109375,71082.8203125,32810771409,-0.086132252639719
1717632,71082.84375,71625.734375,70119.125,70757.1640625,25223152007,-0.0837866792861191
1717718,70759.1875,71907.8515625,68507.2578125,69342.5859375,36188381096,-0.0756589424495747
1717804,69324.1796875,69533.3203125,69210.7421875,69305.7734375,14262185861,-0.0729116069537406
1717891,69297.4921875,69817.5234375,69160.84375,69647.9921875,13534028500,-0.0928554450656611
1717977,69644.3125,70146.0703125,69232.421875,69512.28125,20597699541,-0.1328523107202729
1718064,69508.078125,69549.4140625,66123.6015625,67332.03125,37116136345,-0.0820915472530022
1718150,67321.375,69977.890625,66902.453125,68241.1875,34497940694,-0.1088772107937013
1718236,68243.1015625,68365.78125,66304.5625,66756.3984375,28955204146,-0.0771700957036071
1718323,66747.5703125,67294.6484375,65056.89453125,66011.09375,27403884779,-0.0862121305367705
1718409,66006.7421875,66402.1875,65871.7734375,66191.0,14121265576,-0.0801260155270353
1718496,66189.359375,66894.84375,66018.25,66639.046875,13281140541,-0.0594359327149365
1718582,66636.515625,67188.3203125,65094.96484375,66490.296875,30006354476,-0.0547195091201042
1718668,66490.9765625,66556.703125,64066.95703125,65140.74609375,39481285950,-0.0477693403184487
1718755,65146.66015625,65695.3515625,64693.30078125,64960.296875,21103423504,-0.0736815444241302
1718841,64960.296875,66438.9609375,64547.84765625,64828.65625,25641109124,-0.1211031290657054
1718928,64837.98828125,65007.546875,63378.89453125,64096.19921875,26188171739,-0.1159791736383549
1719014,64113.86328125,64475.46875,63929.7578125,64252.578125,9858198793,-0.0925883324234314
1719100,64248.96484375,64491.703125,63180.796875,63180.796875,11170471802,-0.1160429729068687
1719187,63173.3515625,63292.52734375,58601.69921875,60277.4140625,43152133651,-0.0592645929127941
1719273,60266.28125,62258.26171875,60239.75,61804.640625,29201215431,-0.0614098557020773
1719360,61789.67578125,62434.13671875,60695.1875,60811.27734375,22506003064,-0.0504640156241579
1719446,60811.2265625,62293.86328125,60585.33203125,61604.80078125,21231745045,-0.0691486160936751
1719532,61612.8046875,62126.09765625,59985.40234375,60320.13671875,24952866877,-0.0401304109486136
1719619,60319.875,61097.62109375,60300.96484375,60887.37890625,12652903396,-0.027188323934898
1719705,60888.4453125,62892.828125,60632.94921875,62678.29296875,17333226409,-0.03016195736126
1719792,62673.60546875,63777.2265625,62495.51171875,62851.98046875,25468379421,0.032109916981907
1719878,62844.41015625,63203.359375,61752.74609375,62029.015625,20151616992,0.0494628647832906
1719964,62034.33203125,62187.703125,59419.38671875,60173.921875,29756701685,0.0655578192484234
1720051,60147.13671875,60399.67578125,56777.8046875,56977.703125,41149609230,0.1227912481115831
1720137,57022.80859375,57497.15234375,53717.375,56662.375,55417544033,0.1773272166936172
1720224,56659.07421875,58472.546875,56038.9609375,58303.5390625,20610320577,0.1519652068719563
1720310,58239.4296875,58371.12109375,55793.32421875,55849.109375,20553359505,0.2203332192797389
1720396,55849.57421875,58131.3359375,54321.01953125,56705.09765625,39766159899,0.1918725616117653
1720483,56704.59765625,58239.1953125,56316.875,58009.2265625,27849512607,0.1365032044336696
1720569,58033.8828125,59359.43359375,57178.4140625,57742.49609375,26175260526,0.1321320904860541
1720656,57729.890625,59299.43359375,57120.37890625,57344.9140625,28707803842,0.1470455163784823
1720742,57341.1953125,58532.5546875,56590.17578125,57899.46484375,25604805221,0.1729307461350537
1720828,57908.73828125,59787.078125,57796.44140625,59231.953125,17080061806,0.1448775932542745
1720915,59225.25,61329.52734375,59225.25,60787.79296875,22223416061,0.1228548340715249
1721001,60815.45703125,64870.15234375,60704.9296875,64870.15234375,38094526099,0.0300563764428687
1721088,64784.41796875,65354.33984375,62487.96875,65097.1484375,41617346768,0.0169572279891772
1721174,65091.83203125,66066.734375,63896.0859375,64118.79296875,32525071311,0.0078051536543102
1721260,64104.73828125,65104.66015625,63246.1640625,63974.06640625,27239305337,0.0216249125851228
1721347,63972.32421875,67442.640625,63329.34375,66710.15625,37003855410,-0.0793745681528065
1721433,66709.921875,67610.734375,66299.6171875,67163.6484375,19029581250,-0.0965336880639138
1721520,67164.9140625,68372.90625,65842.296875,68154.5234375,26652190004,-0.1472763122495423
1721606,68152.9765625,68480.0625,66611.296875,67585.25,42649109453,-0.2011354987774699
1721692,67584.8046875,67779.015625,65484.4609375,65927.671875,35605668666,-0.1500637772786512
1721779,65927.859375,67113.984375,65146.99609375,65372.1328125,27470942309,-0.1582428388051914
1721865,65375.875,66112.421875,63473.47265625,65777.2265625,38315761670,-0.0618312759034549
1721952,65771.8125,68207.6015625,65743.765625,67912.0625,30488630457,-0.103544922063735
1722038,67911.8125,69398.5078125,66705.21875,67813.3359375,34691905492,-0.101270986636455
1722124,67808.65625,68301.8515625,67085.828125,68255.8671875,18043166945,-0.1397152099218577
1722211,68259.0546875,69987.5390625,66532.59375,66819.9140625,40780682628,-0.1117241550253602
1722297,66819.0546875,66987.671875,65323.19140625,66201.015625,31380492109,-0.0844616833436987
1722384,66201.2734375,66810.2109375,64532.046875,64619.25,31292785994,-0.0910252048538168
1722470,64625.83984375,65593.2421875,62248.94140625,65357.5,40975554494,-0.1193038648012851
1722556,65353.5,65523.22265625,61184.89453125,61415.06640625,43060875727,-0.0410479233356889
1722643,61414.80859375,62148.37109375,59836.52734375,60680.09375,31753030589,-0.0197943183591405
1722729,60676.09375,61062.98828125,57210.8046875,58116.9765625,31758917219,0.0063146485408671
1722816,58110.296875,58268.828125,49121.23828125,53991.45703125,108991085584,0.1019049382306069
1722902,53991.34765625,57059.91796875,53973.2734375,56034.31640625,49300484106,0.0531545087639864
1722988,56040.6328125,57726.8828125,54620.5078125,55027.4609375,41637562185,0.1117211363928378
1723075,55030.02734375,62673.765625,54766.7265625,61710.13671875,45298472567,-0.0215235733847666
1723161,61728.20703125,61751.86328125,59587.859375,60880.11328125,33425553115,0.052796258322501
1723248,60881.23046875,61464.51171875,60287.56640625,60945.8125,15745822278,0.0530500711185037
1723334,60944.890625,61778.66015625,58348.82421875,58719.484375,22759754812,0.0956081044223235
1723420,58719.39453125,60680.33203125,57688.8984375,59354.515625,37078637820,0.0594081931950734
1723507,59356.20703125,61572.3984375,58506.25390625,60609.56640625,30327698167,-0.0182385992722761
1723593,60611.05078125,61687.7578125,58472.875,58737.26953125,29961696180,0.0049432919008181
1723680,58733.26171875,59838.6484375,56161.59375,57560.09765625,35682112440,0.0317595366527578
1723766,57560.2734375,59847.359375,57110.01953125,58894.10546875,29350938673,0.0038267173252097
1723852,58893.53125,59694.66796875,58814.83203125,59478.97265625,13589684021,-0.0085588939421015
1723939,59468.1328125,60262.71875,58445.40234375,58483.96484375,17740625837,-0.0198084477616227
1724025,58480.7109375,59612.66015625,57864.7109375,59493.453125,25911207712,-0.0064036063842108
1724112,59493.453125,61396.328125,58610.8828125,59012.79296875,31613400008,-0.0268038411957153
1724198,59014.98828125,61834.3515625,58823.4453125,61175.19140625,32731154072,-0.0523684890902147
1724284,61168.31640625,61408.109375,59815.25390625,60381.9140625,27625734377,-0.0699120895187339
1724371,60380.953125,64947.0625,60372.05078125,64094.35546875,42530509233,-0.1582916543633333
1724457,64103.87109375,64513.7890625,63619.91796875,64178.9921875,21430585163,-0.1564266490531668
1724544,64176.3671875,64996.421875,63833.51953125,64333.54296875,18827683555,-0.1475431963557599
1724630,64342.2265625,64489.70703125,62849.55859375,62880.66015625,27682040631,-0.0932102968613225
1724716,62879.70703125,63210.796875,58116.75,59504.1328125,39103882198,-0.0311813950947997
1724803,59507.92578125,60236.44921875,57890.67578125,59027.625,40289564698,-0.0285366915067309
1724889,59027.46875,61184.08203125,58786.2265625,59388.1796875,32224990582,-0.0212360098488664
1724976,59388.6015625,59896.88671875,57768.53125,59119.4765625,32292756405,0.0245574606401524
1725062,59117.48046875,59432.59375,58768.78515625,58969.8984375,12403470760,0.0175551032591176
1725148,58969.80078125,59062.0703125,57217.82421875,57325.48828125,24592449997,0.032400032026548
1725235,57326.96875,59403.0703125,57136.02734375,59112.48046875,27036454524,-0.0155630866604615
1725321,59106.19140625,59815.05859375,57425.16796875,57431.0234375,26666961053,0.050103854202276
1725408,57430.34765625,58511.5703125,55673.1640625,57971.5390625,35627680312,0.0634473516570699
1725494,57971.703125,58300.58203125,55712.453125,56160.48828125,31030280656,0.1207248896420936
1725580,56160.19140625,56976.109375,52598.69921875,53948.75390625,49361693566,0.1713519217202725
1725667,53949.0859375,54838.14453125,53740.0703125,54139.6875,19061486526,0.1709494969609863
1725753,54147.93359375,55300.859375,53653.7578125,54841.56640625,18268287531,0.1605925050719612
1725840,54851.88671875,58041.125,54598.43359375,57019.53515625,34618096173,0.1106684859444757
1725926,57020.09765625,58029.9765625,56419.4140625,57648.7109375,28857630507,0.1154103483721109
1726012,57650.2890625,57991.3203125,55567.33984375,57343.171875,37049062672,0.1011449570472509
1726099,57343.171875,58534.359375,57330.1015625,58127.01171875,33835707949,0.1213550740683371
1726185,58130.32421875,60648.0234375,57650.11328125,60571.30078125,32490528356,0.086168915211173
1726272,60569.1171875,60656.72265625,59517.8828125,60005.12109375,16428405496,0.098033755061661
1726358,60000.7265625,60381.91796875,58696.30859375,59182.8359375,18120960867,0.1090260148535993
1726444,59185.2265625,59205.51171875,57501.33984375,58192.5078125,32032822113,0.0882758344777254
1726531,58192.5078125,61316.08984375,57628.0703125,60308.5390625,38075570118,0.0087627516470316
1726617,60309.0,61664.06640625,59218.25390625,61649.6796875,40990702891,-0.0164947252995408
1726704,61651.15625,63872.44140625,61609.8671875,62940.45703125,42710252573,-0.0346526668279053
1726790,62941.42578125,64119.53125,62364.60546875,63192.9765625,35177164222,-0.0178105235933433
1726876,63184.33984375,63543.359375,62783.10546875,63394.83984375,14408616220,-0.0205835463614416
1726963,63396.8046875,63993.421875,62440.7265625,63648.7109375,20183348802,-0.0130365218757498
1727049,63643.1015625,64733.55859375,62628.078125,63329.80078125,31400285425,-0.017261077905106
1727136,63326.83984375,64695.21484375,62737.41796875,64301.96875,29938335243,-0.0337470227146039
1727222,64302.58984375,64804.50390625,62945.375,63143.14453125,25078377700,-0.0405593194282954
1727308,63138.546875,65790.796875,62669.26953125,65181.01953125,36873129847,-0.075275280542331
1727395,65180.6640625,66480.6953125,64852.9921875,65790.6640625,32058813449,-0.0508518080250985
1727481,65792.1796875,66255.53125,65458.03515625,65887.6484375,15243637984,-0.0408972707920526
1727568,65888.8984375,66069.34375,65450.015625,65635.3046875,14788214575,-0.0424151255296936
1727654,65634.65625,65635.0546875,62873.6171875,63329.5,37112957475,0.0428966753250854
1727740,63335.60546875,64110.98046875,60189.27734375,60837.0078125,50220923500,0.1019790713840016
1727827,60836.32421875,62357.6875,59996.94921875,60632.78515625,40762722398,0.1151181423674136
1727913,60632.484375,61469.0390625,59878.8046875,60759.40234375,36106447279,0.1092906338377284
1728000,60754.625,62465.9921875,60459.94140625,62067.4765625,29585472513,0.1023291561338799
1728086,62067.609375,62371.0234375,61689.58203125,62089.94921875,13305410749,0.1010273842252673
1728172,62084.98828125,62959.5703125,61833.1484375,62818.953125,14776233667,0.0984217293098992
1728259,62819.109375,64443.70703125,62152.55078125,62236.66015625,34253562610,0.0824464454449795
1728345,62221.64453125,63174.3046875,61843.5625,62131.96875,28134475157,0.0841666151130935
1728432,62131.7265625,62508.8359375,60314.61328125,60582.1015625,27670982363,0.0965647212479861
1728518,60581.9296875,61236.72265625,58895.20703125,60274.5,30452813570,0.1308439669760843
1728604,60275.4609375,63400.87109375,60046.125,62445.08984375,30327141594,0.0672162411688819
1728691,62444.6171875,63448.78515625,62443.26953125,63193.0234375,16744110886,0.0604761675753615
1728777,63192.9453125,63272.65234375,62035.63671875,62851.375,18177529690,0.0807925343717619
1728864,62848.3984375,66482.4921875,62442.15234375,66046.125,43706958056,0.0584687264014354
1728950,66050.3671875,67881.6796875,64809.1953125,67041.109375,48863870879,0.0847149288764286
1729036,67042.4609375,68375.2890625,66758.7265625,67612.71875,38195189534,0.0699102239916953
1729123,67617.078125,67912.2109375,66647.390625,67399.8359375,32790898511,0.0417708963729626
1729209,67419.109375,68969.75,67177.8203125,68418.7890625,36857165014,0.0155466020675745
1729296,68418.9765625,68668.0078125,68024.640625,68362.734375,14443497908,0.0135532768103967
1729382,68364.1796875,69359.0078125,68105.71875,69001.703125,18975847518,-0.0037765145742553
1729468,69002.0,69462.734375,66829.8515625,67367.8515625,37498611780,0.0065855781312604
1729555,67360.703125,67801.578125,66581.3671875,67361.40625,31808472566,0.0296632205477449
1729641,67362.375,67402.7421875,65188.03515625,66432.1953125,32263980353,0.1385906753373182
1729728,66653.703125,68798.9609375,66454.1015625,68161.0546875,31414428647,0.1136104000004585
1729814,68165.296875,68722.15625,65521.79296875,66642.4140625,41469984306,0.1485999965534337
1729900,66628.734375,67317.921875,66360.59375,67014.6953125,19588098156,0.145701951332736
1729987,67023.4765625,68221.3125,66847.2265625,67929.296875,16721307878,0.1846757025629819
1730073,67922.671875,70212.265625,67535.1328125,69907.7578125,38799856657,0.2688360655609463
1730160,69910.046875,73577.2109375,69729.9140625,72720.4921875,58541874402,0.2095051869728519
1730246,72715.3671875,72905.296875,71411.734375,72339.5390625,40646637831,0.2522082008877191
1730332,72335.046875,72662.3125,69590.5,70215.1875,40627912076,0.2426147788539339
1730419,70216.8984375,71559.015625,68779.703125,69482.46875,49989795365,0.3106328754690368
1730505,69486.0234375,69867.3515625,69033.71875,69289.2734375,18184612091,0.3069624210186754
1730592,69296.3828125,69361.65625,67482.5234375,68741.1171875,34868307655,0.3070176226178314
1730678,68742.1328125,69433.1796875,66803.6484375,67811.5078125,41184819348,0.3352105497396103
1730764,67811.171875,70522.7890625,67458.8671875,69359.5625,46046889204,0.3313779057141544
1730851,69358.5,76460.15625,69322.03125,75639.078125,118592653963,0.2472321784725613
1730937,75637.0859375,76943.1171875,74480.421875,75904.859375,63467654989,0.2977393986839198
1731024,75902.8359375,77252.75,75648.7421875,76545.4765625,55176858003,0.293318279646056
1731110,76556.1875,76932.765625,75773.7890625,76778.8671875,29009480361,0.2734921057277419
1731196,76775.546875,81474.421875,76565.4296875,80474.1875,82570594495,0.2179535246938653
1731283,80471.4140625,89604.5,80283.25,88701.484375,117966845037,0.0496137413145743
1731369,88705.5625,89956.8828125,85155.109375,87955.8125,133673285375,0.0458128655510969
1731456,87929.96875,93434.3515625,86256.9296875,90584.1640625,123559027869,0.059374254243701
1731542,90574.8828125,91765.21875,86682.8125,87250.4296875,87616705248,0.0962979677302806
1731628,87284.1796875,91868.7421875,87124.8984375,91066.0078125,78243109518,0.0702294498092859
1731715,91064.3671875,91763.9453125,90094.2265625,90558.4765625,44333192814,0.0650472307905329
1731801,90558.4609375,91433.0390625,88741.6640625,89845.8515625,46350159305,0.0827410211013324
1731888,89843.71875,92596.7890625,89393.59375,90542.640625,75535775084,0.0587862693837797
1731974,90536.8125,94002.8671875,90426.984375,92343.7890625,74521048295,0.0396169037153537
1732060,92341.890625,94902.0234375,91619.5,94339.4921875,71730956426,0.0469478789826138
1732147,94334.640625,99014.21875,94132.6015625,98504.7265625,106024505582,-0.0194016705258036
1732233,98496.4296875,99655.5,97222.6640625,98997.6640625,78473580551,0.009323925809171
1732320,99006.7421875,99014.6796875,97232.890625,97777.28125,44414644677,0.0219483980334134
1732406,97778.09375,98647.1796875,95788.078125,98013.8203125,51712020623,0.0328749078673455
1732492,98033.4453125,98935.03125,92642.9140625,93102.296875,80909462490,0.0465125138729289
1732579,93087.28125,94991.75,90770.8125,91985.3203125,91656519855,0.0509875854002179
1732665,91978.140625,97361.1796875,91778.6640625,95962.53125,71133452438,0.0542972338487579
1732752,95954.9453125,96650.203125,94677.3515625,95652.46875,52260008261,0.0459008670385205
1732838,95653.953125,98693.171875,95407.8828125,97461.5234375,54968682476,0.0410185910705946
1732924,97468.8125,97499.34375,96144.21875,96449.0546875,31634227866,0.0510519680929351
1733011,96461.3359375,97888.125,95770.1875,97279.7890625,36590695296,0.0721517420796473
1733097,97276.0078125,98152.6015625,94482.8671875,95865.3046875,72680784305,0.1060280786217053
1733184,95854.59375,96297.203125,93629.5625,96002.1640625,67067810961,0.1056063433465896
1733270,95988.53125,99207.328125,94660.5234375,98768.53125,77199817112,0.0128887996651261
1733356,98741.5390625,103900.46875,91998.78125,96593.5703125,149218945580,0.0092902955092848
1733443,97074.2265625,102039.8828125,96514.875,99920.7109375,94534772658,-0.0216649904678326
1733529,99916.7109375,100563.3828125,99030.8828125,99923.3359375,44177510897,-0.0270067982586963
1733616,99921.9140625,101399.9921875,98771.515625,101236.015625,44125751925,-0.0605622227144027
1733702,101237.0625,101272.5078125,94355.9140625,97432.71875,110676473908,-0.0281884422166963
1733788,97441.234375,98270.15625,94321.2578125,96675.4296875,104823780634,0.0206946487744308
1733875,96656.0625,101913.359375,95747.2265625,101173.03125,85391409936,-0.0185211010715862
1733961,101167.8046875,102524.9140625,99339.953125,100043.0,72073983533,-0.0424565874174105
1734048,100046.6484375,101888.8046875,99233.28125,101459.2578125,56894751583,-0.0718948531141464
1734134,101451.4375,102618.8828125,100634.0546875,101372.96875,40422968793,-0.0612494547517136
1734220,101373.53125,105047.5390625,101227.03125,104298.6953125,51145914137,-0.1032464377213491
1734307,104293.578125,107780.578125,103322.984375,106029.71875,91020417816,-0.1262524127227301
1734393,106030.6875,108268.4453125,105291.734375,106140.6015625,68589364868,-0.1197599999470042
1734480,106147.296875,106470.609375,100041.5390625,100041.5390625,93865656139,-0.0561944698440499
1734566,100070.6875,102748.1484375,95587.6796875,97490.953125,97221662392,-0.0061962480172439
1734652,97484.6953125,98098.9140625,92175.1796875,97755.9296875,105634083408,0.0035956898074995
1734739,97756.1953125,99507.1015625,96426.5234375,97224.7265625,51765334294,0.0104037320110101
1734825,97218.3203125,97360.265625,94202.1875,95104.9375,43147981314,0.0337524372748785
1734912,95099.390625,96416.2109375,92403.1328125,94686.2421875,65239002919,0.0780667135924826
1734998,94684.34375,99404.0625,93448.015625,98676.09375,47114953674,-0.0177691531795156
1735084,98675.9140625,99478.75,97593.46875,99299.1953125,33700394629,-0.0428570630568271
1735171,99297.6953125,99884.5703125,95137.8828125,95795.515625,47054980873,-0.0345681793233731
1735257,95704.9765625,97294.84375,93310.7421875,94164.859375,52419934565,0.0056984500753416
1735344,94160.1875,95525.8984375,94014.2890625,95163.9296875,24107436185,-0.0062769154180741
1735430,95174.0546875,95174.875,92881.7890625,93530.2265625,29635885267,0.0102449333516763
1735516,93527.1953125,94903.3203125,91317.1328125,92643.2109375,56188003691,0.020220720774281
1735603,92643.25,96090.6015625,91914.03125,93429.203125,43625106843,0.0332320478624439
1735689,93425.1015625,94929.8671875,92788.125,94419.7578125,24519888919,0.0644434439991166
1735776,94416.2890625,97739.8203125,94201.5703125,96886.875,46009564411,0.0296224978873558
1735862,96881.7265625,98956.9140625,96034.6171875,98107.4296875,35611391163,0.0647719484165596
1735948,98106.9921875,98734.4296875,97562.9765625,98236.2265625,22342608078,0.0628265555993576
1736035,98233.90625,98813.3046875,97291.765625,98314.9609375,20525254825,0.0282220367179302
1736121,98314.953125,102482.875,97926.1484375,102078.0859375,51823432705,-0.0006017146034419
1736208,102248.8515625,102712.484375,96132.875,96922.703125,58685738547,0.0951641070937165
1736294,96924.1640625,97258.3203125,92525.84375,95043.5234375,63875859171,0.0905853083262593
1736380,95043.484375,95349.71875,91220.84375,92484.0390625,62777261693,0.1240877120942405
1736467,92494.4921875,95770.609375,92250.09375,94701.453125,62058693684,0.1068413515962087
1736553,94700.8359375,94977.6875,93840.046875,94566.59375,18860894100,0.1073112003412939
1736640,94565.7265625,95367.5390625,93712.5078125,94488.4375,20885130965,0.0867202666992985
1736726,94488.890625,95837.0,89260.1015625,94516.5234375,72978998252,0.0801041319246842
1736812,94519.0078125,97352.6640625,94322.15625,96534.046875,53769675818,0.0497071224385048
1736899,96534.046875,100697.234375,96501.640625,100504.4921875,57805923627,0.03182662466502
1736985,100505.296875,100781.5859375,97364.4453125,99756.90625,54103781805,0.0499053010427537
1737072,100025.765625,105884.2265625,99948.90625,104462.0390625,71888972663,-0.0196915132373519
1737158,104124.953125,104913.203125,102226.6171875,104408.0703125,50445655726,-0.0359374907635926
1737244,104411.2890625,106299.796875,99570.53125,101089.609375,76789928525,-0.0336397858644905
1737331,101083.75,109114.8828125,99471.359375,102016.6640625,126279678351,-0.0059915916004225
1737417,102052.578125,107180.921875,100103.953125,106146.265625,88733878242,-0.0779532399352839
