iter	R2	RMSE
879	0.9998788396	0.001285554828
880	0.9998793961	0.001282599328
881	0.9998800119	0.001279320433
882	0.9998806914	0.001275693176
883	0.9998825516	0.001265709162
884	0.9998830173	0.001263197095
885	0.9998843389	0.001256041671
886	0.9998852202	0.00125124682
887	0.9998860794	0.001246554839
888	0.9998869918	0.00124155315
889	0.9998887265	0.001231986906
890	0.9998892274	0.001229211159
891	0.999890273	0.001223395968
892	0.9998916032	0.001215957906
893	0.9998920981	0.001213178957
894	0.9998926734	0.001209940417
895	0.9998932275	0.001206812989
896	0.9998939609	0.001202661463
897	0.9998945701	0.001199201421
898	0.9998953858	0.001194553601
899	0.9998964573	0.001188420389
900	0.9998971536	0.001184417445
901	0.9998976326	0.001181656448
902	0.9998987496	0.001175191453
903	0.9998993959	0.00117143497
904	0.9999001372	0.00116711095
905	0.9999008809	0.001162757264
906	0.9999018311	0.001157170477
907	0.9999023297	0.001154228013
908	0.9999033511	0.00114817673
909	0.9999043597	0.001142169991
910	0.9999048853	0.001139027367
911	0.9999056531	0.001134420744
912	0.9999065637	0.001128933126
913	0.9999072656	0.001124684847
914	0.9999082434	0.001118739407
915	0.9999086299	0.001116380737
916	0.9999093318	0.001112084791
917	0.9999097595	0.001109458755
918	0.9999101465	0.001107077061
919	0.9999105535	0.001104566651
920	0.9999110549	0.001101466597
921	0.9999115062	0.001098668425
922	0.9999116927	0.001097510527
923	0.999912581	0.0010919764
924	0.9999137339	0.001084751746
925	0.999914399	0.001080562102
926	0.9999149115	0.001077322741
927	0.9999157534	0.001071979601
928	0.9999165937	0.001066619881
929	0.9999168964	0.00106468263
930	0.9999174062	0.001061411811
931	0.9999180912	0.001057001726
932	0.999918962	0.001051367545
933	0.999919617	0.001047110324
934	0.9999202795	0.001042786045
935	0.999921222	0.001036603448
936	0.9999215967	0.001034135441
937	0.999922584	0.001027603515
938	0.9999229426	0.00102522081
939	0.9999238095	0.001019437708
940	0.999923968	0.001018376531
941	0.9999245016	0.001014797281
942	0.999925062	0.001011023997
943	0.9999260327	0.001004454182
944	0.9999265265	0.001001095918
945	0.9999270371	0.0009976112755
946	0.9999277224	0.0009929155388
947	0.9999281263	0.0009901370668
948	0.9999287201	0.000986038589
949	0.999929136	0.0009831573315
950	0.9999295178	0.0009805057837
951	0.9999300564	0.0009767522972
952	0.999930437	0.0009740906919
953	0.9999307758	0.0009717156882
954	0.9999311224	0.0009692801709
955	0.9999319222	0.0009636359247
956	0.9999323177	0.0009608331886
957	0.9999328864	0.0009567879241
958	0.9999333293	0.0009536250878
959	0.9999337004	0.0009509676118
960	0.999933984	0.0009489315918
961	0.9999346815	0.000943905194
962	0.9999349334	0.0009420837606
963	0.9999356042	0.0009372146228
964	0.999936074	0.0009337894502
