iter	R2	RMSE
865	0.9999915555	0.0003360051923
866	0.9999916053	0.0003350114694
867	0.9999917128	0.0003328596075
868	0.9999918488	0.0003301184756
869	0.9999918975	0.0003291301583
870	0.999992006	0.0003269183338
871	0.9999920594	0.0003258246659
872	0.9999921405	0.0003241580413
873	0.9999921807	0.0003233272602
874	0.9999922081	0.0003227608731
875	0.9999922312	0.0003222811773
876	0.9999923037	0.0003207747931
877	0.9999923392	0.0003200327795
878	0.9999924893	0.000316883597
879	0.9999925784	0.0003149972744
880	0.9999926631	0.0003131955944
881	0.9999927452	0.0003114372065
882	0.9999927966	0.0003103319367
883	0.9999928469	0.0003092471584
884	0.9999929027	0.0003080377703
885	0.9999929582	0.0003068313805
