iter	R2	RMSE
166	0.7938772904	0.05357338893
167	0.7952895638	0.05338954137
168	0.7960771752	0.05328673583
169	0.7970155646	0.05316398997
170	0.7984625247	0.05297416321
171	0.7995381411	0.05283261111
172	0.8008785675	0.05265567717
173	0.8021991739	0.0524807761
174	0.8036595948	0.05228667677
175	0.8049507912	0.05211446633
176	0.8063198043	0.05193125355
177	0.8072491214	0.05180651536
178	0.8083144803	0.05166314634
179	0.8096608104	0.05148139497
180	0.8107563236	0.05133302843
181	0.8114177762	0.05124323921
182	0.8127112093	0.05106720527
183	0.8136465181	0.05093953242
184	0.814590832	0.05081030488
185	0.8154167213	0.0506970135
186	0.8162165576	0.0505870541
187	0.8174464205	0.05041750788
188	0.8185903695	0.05025929216
189	0.8198444066	0.05008527627
190	0.8211920042	0.04989760102
191	0.8221652069	0.04976162629
192	0.8232385479	0.04961122819
193	0.8246801702	0.0494085056
194	0.825557528	0.04928472238
195	0.8266565106	0.04912923092
196	0.8278081609	0.04896575787
197	0.8289707958	0.0488001701
198	0.8301530328	0.04863121237
199	0.8314886424	0.04843962665
200	0.8322929829	0.04832388204
201	0.8329223543	0.04823312182
202	0.8341681463	0.04805296346
203	0.8354783286	0.04786276179
204	0.8366415951	0.04769325247
205	0.8387091901	0.04739046933
206	0.8393220561	0.04730034748
207	0.8402153101	0.04716868625
208	0.8411231259	0.04703450109
209	0.8419208938	0.04691626538
210	0.8430815078	0.04674371889
211	0.8442059177	0.04657594519
212	0.8452579815	0.04641841716
213	0.8462027755	0.04627649389
214	0.8470804666	0.04614425944
215	0.8480114337	0.04600358294
216	0.8486311	0.0459097075
217	0.8494821641	0.04578046306
218	0.8500801099	0.04568943904
219	0.850754689	0.04558653112
220	0.8514205907	0.04548471859
221	0.8522962443	0.0453504883
222	0.8532937488	0.04519709357
223	0.8541856659	0.04505949373
224	0.8552940221	0.04488791513
225	0.8560690444	0.04476754747
226	0.8567691876	0.04465853026
227	0.8573468344	0.04456838582
228	0.8582036581	0.04443433775
229	0.8590559	0.04430060413
230	0.8598190325	0.04418051
231	0.8608749781	0.04401379549
232	0.8614392146	0.04392445347
233	0.8620974952	0.04381999016
234	0.8631637128	0.04365026044
235	0.8639698646	0.04352149081
236	0.8647442538	0.04339743494
237	0.865489384	0.0432777306
238	0.8662099934	0.04316164972
239	0.8666514722	0.04309037872
240	0.8675693537	0.04294182005
241	0.8683100837	0.04282155749
242	0.8690007521	0.04270911769
243	0.869535283	0.04262189321
244	0.8702511153	0.04250480373
245	0.8714254413	0.04231201612
246	0.8724190382	0.04214820991
247	0.8730673948	0.04204097652
248	0.874070192	0.04187458047
249	0.8747394617	0.04176315839
250	0.8752666613	0.04167517882
251	0.8758436804	0.04157867193
252	0.8766907821	0.04143658635
253	0.8773800355	0.04132061638
254	0.8779072366	0.0412316923
255	0.8787712549	0.04108554035
256	0.8794588315	0.04096886165
257	0.8800371788	0.04087046074
258	0.8808557221	0.04073078621
259	0.8820522374	0.04052574915
260	0.8830826999	0.04034833216
261	0.8838551131	0.04021483083
262	0.8852014424	0.03998107011
263	0.8856923748	0.03989548964
264	0.8865622856	0.03974339217
265	0.8871340352	0.03964310817
266	0.8877406772	0.03953642598
267	0.8883392192	0.03943088535
268	0.8889168784	0.03932875841
269	0.889381635	0.0392463991
270	0.8900546021	0.03912683565
271	0.8907037579	0.03901115543
272	0.8911763103	0.03892672991
273	0.8918835583	0.0388000308
274	0.8924119856	0.0387050956
275	0.8929235871	0.0386129609
276	0.8934425041	0.03851928361
277	0.894038098	0.03841148266
278	0.8944051426	0.03834489761
279	0.894641164	0.03830202014
280	0.8957733437	0.03809566868
281	0.8961678657	0.03802349986
282	0.8971334329	0.03784629077
283	0.8976450512	0.03775205709
284	0.898016591	0.0376834764
285	0.8984980532	0.03759441961
286	0.8989428377	0.03751195925
287	0.8992638929	0.03745232472
288	0.899709916	0.03736932005
289	0.9000836966	0.03729961742
290	0.9005950991	0.03720403949
291	0.9008954174	0.03714779726
292	0.9011002184	0.0371093942
293	0.9017496886	0.03698734567
294	0.9022467754	0.0368936603
295	0.9028251908	0.03678434665
296	0.9032087166	0.03671168537
297	0.9036569881	0.0366265749
298	0.9039880568	0.03656358981
299	0.9041633767	0.0365301916
300	0.9045697874	0.03645265321
301	0.9050614824	0.03635862255
302	0.9059290621	0.03619211268
303	0.906403994	0.0361006363
304	0.9067396359	0.03603584844
305	0.9070841453	0.03596922756
306	0.9074644727	0.03589553664
307	0.9082388192	0.0357450324
308	0.9086664435	0.03566164586
309	0.9091235268	0.03557229872
310	0.9094975199	0.0354990261
311	0.9100028537	0.03539978039
312	0.9104180375	0.0353180311
313	0.9111105168	0.03518125997
314	0.9115471997	0.03509473697
315	0.9117561669	0.03505325729
316	0.9123592858	0.03493326292
317	0.9127170793	0.0348618824
318	0.9133773616	0.0347297696
319	0.9138687675	0.03463111936
320	0.9142890068	0.03454653244
321	0.9147621877	0.03445104071
322	0.9151302458	0.03437658018
323	0.9158033882	0.03423998028
324	0.9161843786	0.03416242434
325	0.9169311604	0.03400989337
326	0.917418486	0.03390998665
327	0.917806696	0.0338301885
328	0.9180614707	0.03377771605
329	0.9188605447	0.03361261044
330	0.9193482469	0.03351144111
331	0.9196663933	0.03344527963
332	0.9202480394	0.03332398135
333	0.9206647062	0.0332368162
334	0.9210594911	0.03315401726
335	0.9215884372	0.03304275524
336	0.9220439035	0.03294664836
337	0.9222480011	0.03290349112
338	0.9226724005	0.03281356848
339	0.9229499047	0.03275463682
340	0.9233495216	0.03266958617
341	0.9236496676	0.03260556007
342	0.9242690172	0.03247304353
343	0.9247554836	0.0323685784
344	0.9250196693	0.03231170493
345	0.9254331687	0.03222248592
346	0.9256971963	0.03216538835
347	0.926435365	0.03200521437
348	0.9268212902	0.03192115321
349	0.9269795063	0.03188662696
350	0.9271987147	0.03183872894
351	0.9276105769	0.03174853984
352	0.9279951717	0.03166408975
353	0.9283169641	0.0315932565
354	0.9285792827	0.03153539697
355	0.9287998404	0.03148666633
356	0.9292270832	0.03139205493
357	0.9294264427	0.03134780977
358	0.9299068508	0.03124093222
359	0.9302197853	0.03117111583
360	0.9305052935	0.03110728161
361	0.9307541138	0.03105154309
362	0.9309924431	0.03099806071
363	0.9317229948	0.03083354293
364	0.9321294441	0.03074163074
365	0.9327062476	0.03061072187
366	0.9330593224	0.03053031256
367	0.9334017201	0.03045213207
368	0.9336700508	0.03039072289
369	0.933911136	0.03033544301
370	0.9342380923	0.03026031188
371	0.934475316	0.03020568338
372	0.9345857615	0.03018021598
373	0.9349177075	0.03010354349
374	0.9351710678	0.030044891
375	0.9353007118	0.03001483427
376	0.935587035	0.02994834612
377	0.9357068965	0.02992046878
378	0.9359464912	0.02986466593
379	0.9361895026	0.0298079606
380	0.9366083168	0.02970997868
381	0.9367802071	0.02966967114
382	0.9372436535	0.02956072112
383	0.9373653952	0.02953203464
384	0.9378371249	0.02942061486
385	0.9382755044	0.02931669259
386	0.9385246961	0.02925745465
387	0.9387710455	0.02919877425
388	0.9390636021	0.02912893374
389	0.9393234865	0.02906675214
390	0.9395124782	0.02902144912
391	0.9397039014	0.02897549105
392	0.9398901571	0.02893070353
393	0.9402964504	0.02883276382
394	0.9407652939	0.02871933088
395	0.9409464278	0.02867538684
396	0.9411259583	0.02863176521
397	0.9412003127	0.02861367937
398	0.9414403963	0.02855520371
399	0.941645794	0.02850508107
400	0.9419245261	0.02843692153
401	0.942066481	0.02840214583
402	0.942341563	0.02833463555
403	0.9426084117	0.02826899184
404	0.9427883642	0.02822463802
405	0.9430908145	0.02814993415
406	0.9432601399	0.02810802484
407	0.9435922115	0.02802565266
408	0.9438095993	0.02797159703
409	0.9439449091	0.02793789809
410	0.9443280421	0.02784225751
411	0.9447911514	0.02772621223
412	0.9450012749	0.02767339929
413	0.9451834064	0.02762754027
414	0.9455063862	0.02754602919
415	0.945768024	0.02747982185
416	0.9458831084	0.02745064922
417	0.9462002243	0.02737010295
418	0.9464245235	0.02731298836
419	0.9465691129	0.02727610732
420	0.9467184255	0.02723796914
421	0.9468576502	0.02720235947
422	0.9470782181	0.02714584893
423	0.9472636003	0.02709826198
424	0.9475387565	0.02702747589
425	0.9477764702	0.02696617257
426	0.9480873082	0.02688580056
427	0.9484439669	0.02679328387
428	0.9487119935	0.0267235474
429	0.9490792356	0.02662770001
430	0.949188073	0.02659922795
431	0.9493939387	0.02654528956
432	0.9495206554	0.02651203425
433	0.9498088886	0.02643623504
434	0.9500837422	0.0263637514
435	0.9502028741	0.02633227228
436	0.950448412	0.02626727295
437	0.9506561162	0.02621216319
438	0.9508944993	0.02614877031
439	0.9512759016	0.02604702365
440	0.9515255681	0.02598020434
441	0.951830092	0.02589846992
442	0.9521843263	0.02580306746
443	0.9524692769	0.02572606776
444	0.9526615883	0.0256739706
445	0.9528338152	0.02562722445
446	0.9530122914	0.02557869194
447	0.9531927752	0.02552951971
448	0.9535077373	0.02544348169
449	0.9536575115	0.02540246572
450	0.9539784562	0.02531435055
451	0.9541049256	0.0252795441
452	0.9541783736	0.02525930799
453	0.9542615507	0.02523637177
454	0.9544277232	0.02519048687
455	0.9546220372	0.02513672511
456	0.9549036974	0.02505859206
457	0.9550171145	0.02502706109
458	0.9552009164	0.02497587795
459	0.9554956117	0.02489359483
460	0.9556301906	0.02485592786
461	0.9558624976	0.02479077337
462	0.9559829836	0.0247569135
463	0.9560965752	0.02472494865
464	0.9562364768	0.02468552324
465	0.9563830193	0.02464415875
466	0.9566329023	0.0245734638
467	0.9569661116	0.02447887717
468	0.9570703057	0.02444922494
469	0.957189324	0.02441530989
470	0.957348231	0.02436995475
471	0.9576227458	0.02429140333
472	0.9578292701	0.02423213933
473	0.9580923057	0.02415644838
474	0.9582233593	0.02411864782
475	0.9584162516	0.02406290273
476	0.9585612622	0.02402091008
477	0.958791818	0.02395399341
478	0.959018318	0.02388807137
479	0.9592205052	0.02382907141
480	0.9593440927	0.0237929355
481	0.9594937369	0.02374910722
482	0.9595763496	0.02372487664
483	0.9597894065	0.02366227186
484	0.959991158	0.02360283602
485	0.9602063762	0.02353926744
486	0.9605008707	0.02345200401
487	0.9606392461	0.0234108888
488	0.9607738915	0.02337081248
489	0.9610447857	0.02328997366
490	0.9612345014	0.02323319222
491	0.9613541351	0.02319731469
492	0.9614814565	0.02315907061
493	0.9616684823	0.02310277807
494	0.9617622549	0.02307450193
495	0.9620010171	0.02300234879
496	0.9621773595	0.02294891308
497	0.9622763226	0.02291887044
498	0.9623244216	0.02290425461
499	0.9624245706	0.02287379237
500	0.9625417032	0.02283811269
501	0.9626766041	0.02279695145
502	0.9628306249	0.02274986523
503	0.9629243958	0.02272115043
504	0.9630556182	0.02268090609
505	0.9631738304	0.02264459057
506	0.9632679868	0.02261562344
507	0.9634860182	0.02254840339
508	0.9636233865	0.02250594905
509	0.9637716043	0.02246005159
510	0.9639164624	0.02241510372
511	0.9639626229	0.02240076168
512	0.9641118119	0.02235434578
513	0.9643108923	0.0222922571
514	0.9645162795	0.02222801972
515	0.9646417248	0.02218869366
516	0.9647639765	0.0221503016
517	0.9648719407	0.02211634098
518	0.9650767687	0.02205176768
519	0.9652224559	0.02200572358
520	0.9653030847	0.02198019958
521	0.9654179507	0.02194378608
522	0.965611878	0.02188217202
523	0.9656839792	0.02185921992
524	0.965802917	0.02182130551
525	0.9659159096	0.02178522515
526	0.9660038527	0.02175710208
527	0.9661171901	0.02172080457
528	0.9662812488	0.02166815529
529	0.9663370075	0.0216502322
530	0.9664975513	0.02159854392
531	0.9666554602	0.02154758299
532	0.9668066437	0.02149867935
533	0.9669337708	0.02145747101
534	0.9670356522	0.02142438884
535	0.9671856647	0.02137558476
536	0.9673541934	0.02132062346
537	0.9674926534	0.02127536204
538	0.9676249661	0.02123201999
539	0.9677143216	0.02120269942
540	0.9678424066	0.02116059952
541	0.9679784262	0.02111579975
542	0.9680411233	0.02109511763
543	0.9681849374	0.02104760038
544	0.9682198072	0.02103606298
545	0.9683429088	0.02099528149
546	0.9685038082	0.02094185853
547	0.9685704331	0.02091969731
548	0.9687124775	0.020872371
549	0.9688717669	0.02081917104
550	0.9690140951	0.02077152057
551	0.9691370358	0.02073027272
552	0.9692785341	0.02068269682
553	0.9694257601	0.02063307861
554	0.9695673061	0.02058526193
555	0.9696553875	0.02055545036
556	0.9697736464	0.02051535694
557	0.9698701193	0.02048259153
558	0.9699511281	0.0204550377
559	0.9700674771	0.02041539842
560	0.9701746964	0.02037880132
561	0.9703275214	0.02032652372
562	0.9705587451	0.02024717128
563	0.9706898998	0.02020202248
564	0.970877555	0.02013724784
565	0.9709493362	0.02011241532
566	0.9710345982	0.02008287925
567	0.9711516104	0.02004227357
568	0.9712434849	0.02001033345
569	0.9714316378	0.01994476254
570	0.9715734795	0.01989518813
571	0.9716909949	0.01985402213
572	0.9717826769	0.01982184628
573	0.9718707897	0.01979087376
574	0.971976147	0.01975377584
575	0.97209923	0.01971034805
576	0.9722743427	0.01964839695
577	0.9723145566	0.01963414258
578	0.9724452631	0.01958774008
579	0.9725237137	0.01955983626
580	0.9725601347	0.01954686825
581	0.9727374516	0.01948360979
582	0.9728018024	0.01946060156
583	0.9729003969	0.01942529683
584	0.9729759016	0.01939821665
585	0.9731061153	0.01935142575
586	0.9732018695	0.01931694519
587	0.9733018417	0.01928087994
588	0.9734055015	0.019243413
589	0.9734983073	0.01920980715
590	0.9735464242	0.01919236044
591	0.9736390695	0.01915872336
592	0.9737300578	0.01912563031
593	0.9738228957	0.01909180545
594	0.9739424188	0.01904816955
595	0.97403454	0.01901446932
596	0.9741701456	0.01896475241
597	0.9742692918	0.01892831995
598	0.9744204039	0.01887265669
599	0.9745483182	0.0188254099
600	0.9746778977	0.01877742679
601	0.9747607666	0.01874667622
602	0.974888925	0.0186990202
603	0.9749693442	0.01866905404
604	0.9750825223	0.01862679939
605	0.9751267901	0.01861024607
606	0.9751946194	0.01858485366
607	0.9752831386	0.01855166355
608	0.9753410812	0.01852990588
609	0.975446928	0.01849009393
610	0.9755759463	0.01844145027
611	0.9756068797	0.01842976837
612	0.9756881647	0.01839903607
613	0.9757857784	0.01836206222
614	0.9758759117	0.01832785553
615	0.9759365449	0.01830480854
616	0.9760067792	0.01827807577
617	0.9760775871	0.01825108508
618	0.9761143233	0.01823706614
619	0.9761519759	0.0182226863
620	0.9762434294	0.01818771215
621	0.9763572959	0.01814407248
622	0.9764377878	0.01811316025
623	0.9765406784	0.01807356904
624	0.9766164103	0.01804437273
625	0.9767203405	0.01800422824
626	0.9768060961	0.01797103646
627	0.9768404557	0.01795772033
628	0.9768920815	0.01793769405
629	0.9769276587	0.01792388016
630	0.97700124	0.01789527635
631	0.9770894811	0.01786091325
632	0.9771900162	0.01782168188
633	0.9773018035	0.01777795792
634	0.9774005118	0.01773926007
635	0.9774322648	0.01772679355
636	0.9774951434	0.01770208099
637	0.9775607503	0.0176762593
638	0.9776512161	0.01764059163
639	0.9777663849	0.01759507975
640	0.977809391	0.01757805458
641	0.9778972335	0.01754322833
642	0.9780139765	0.01749683685
643	0.9781309632	0.01745022479
644	0.9782063123	0.01742013677
645	0.9782953356	0.01738452126
646	0.9784020102	0.01734174771
647	0.9785101129	0.01729829364
648	0.9785763403	0.01727161821
649	0.978696305	0.01722319293
650	0.9787382877	0.01720621387
651	0.9787872265	0.0171864004
652	0.9788244511	0.01717131425
653	0.9788914083	0.01714414487
654	0.979005133	0.01709789958
655	0.9790642184	0.0170738235
656	0.9791213928	0.01705049377
657	0.9791713646	0.01703007684
658	0.9792250156	0.01700812943
659	0.9792846167	0.01698371468
660	0.9793581044	0.01695356311
661	0.9794479578	0.01691662376
662	0.979535661	0.01688049041
663	0.9796393417	0.01683767437
664	0.9797334831	0.01679870315
665	0.9798089128	0.01676741256
666	0.9798932574	0.0167323545
667	0.9799500409	0.01670871086
668	0.9799803468	0.01669607832
669	0.9800747905	0.01665664947
670	0.980192183	0.01660750936
671	0.9802704909	0.0165746489
672	0.9803264227	0.01655113825
673	0.9804152072	0.01651374937
674	0.9804585616	0.01649546117
675	0.9805154611	0.01647142848
676	0.980583983	0.01644244016
677	0.9806477233	0.01641542879
678	0.980755033	0.01636985315
679	0.980808739	0.01634699594
680	0.9808567266	0.01632654537
681	0.9809270727	0.01629652003
682	0.9809619425	0.01628161627
683	0.9810102602	0.01626094216
684	0.9810938641	0.01622510762
685	0.9812128337	0.01617397763
686	0.9812814799	0.01614440163
687	0.9813303132	0.01612332897
688	0.981413092	0.01608754494
689	0.9814756972	0.0160604287
690	0.9815128056	0.0160443343
691	0.9815694813	0.0160197221
692	0.9816132753	0.01600067797
693	0.9816684625	0.01597664717
694	0.9817362811	0.01594706651
695	0.98183878	0.01590225481
696	0.9818826523	0.01588303554
697	0.9819288941	0.01586275307
698	0.9820245618	0.01582070897
699	0.9820732507	0.01579926817
700	0.9821361624	0.01577152102
701	0.9821965458	0.01574484298
702	0.982270998	0.01571188686
703	0.9823348144	0.01568358349
704	0.982388803	0.01565959898
705	0.9824430216	0.01563547523
706	0.9825033024	0.01560861043
707	0.9825541515	0.01558591298
708	0.9826369984	0.01554886171
709	0.9827410871	0.01550218504
710	0.9827569188	0.0154950733
711	0.9828000451	0.01547568396
712	0.9828743323	0.01544222782
713	0.982913856	0.01542439823
714	0.9829890677	0.01539041235
715	0.9830399612	0.01536737252
716	0.9830791153	0.01534962364
717	0.9831240058	0.01532924911
718	0.9831929811	0.01529789029
719	0.9832616113	0.01526662447
720	0.9833248438	0.01523776087
721	0.9833496899	0.01522640447
722	0.9833968449	0.01520482795
723	0.9834167587	0.01519570689
724	0.9834712681	0.01517071207
725	0.9835212351	0.01514776388
726	0.983570971	0.01512488725
727	0.9836120592	0.01510596213
728	0.9836416836	0.01509230248
729	0.9837166634	0.01505767429
730	0.983784349	0.01502634629
731	0.9838183854	0.01501056794
732	0.9838682649	0.01498741521
733	0.9839397098	0.01495418995
734	0.9839798784	0.01493547718
735	0.9840101389	0.01492136465
736	0.984068389	0.01489416103
737	0.9841823279	0.01484080582
738	0.9842269825	0.0148198426
739	0.9842634853	0.01480268423
740	0.9842969576	0.01478693284
741	0.9843382211	0.01476749194
742	0.9844004217	0.0147381383
743	0.9844637404	0.01470819684
744	0.9844986888	0.01469164467
745	0.9845385756	0.01467273077
746	0.9846276216	0.01463041789
747	0.9846514525	0.01461907319
748	0.9846825819	0.0146042407
749	0.9847353774	0.01457905031
750	0.984778778	0.01455830986
751	0.9848735679	0.01451290824
752	0.9849321964	0.01448475566
753	0.984963079	0.01446990426
754	0.9850086448	0.0144479638
755	0.9850427127	0.01443153795
756	0.9850801393	0.01441347113
757	0.9851452103	0.01438200554
758	0.9852141153	0.01434861083
759	0.9852548998	0.01432880798
760	0.985283845	0.01431473705
761	0.985326567	0.01429394363
762	0.9853633631	0.01427601012
763	0.9853874252	0.01426427068
764	0.985429706	0.01424361926
765	0.9854766688	0.01422064578
766	0.9855420297	0.01418861036
767	0.985607066	0.01415666208
768	0.9856310871	0.01414484373
769	0.9856782558	0.01412160811
770	0.9857179653	0.01410201723
771	0.9857593813	0.01408155538
772	0.985775778	0.01407344628
773	0.9858268246	0.01404817079
774	0.9858633594	0.01403005284
775	0.9859183157	0.01400275531
776	0.9859893181	0.01396740847
777	0.986049281	0.01393748759
778	0.9861024804	0.01391088777
779	0.9861422105	0.01389098935
780	0.9862096161	0.01385716465
781	0.9862637849	0.0138299223
782	0.9863085659	0.01380736066
783	0.9863534465	0.01378471176
784	0.9863822693	0.01377014677
785	0.9864096991	0.01375627136
786	0.9864989991	0.01371100161
787	0.9865441965	0.01368803217
788	0.9865950732	0.01366213026
789	0.9866239207	0.01364742182
790	0.9866587215	0.01362965689
791	0.9867365121	0.01358986276
792	0.9867756745	0.0135697849
793	0.9868182151	0.0135479414
794	0.9868655296	0.01352360511
795	0.986905736	0.01350289047
796	0.9869345534	0.01348802392
797	0.9869774767	0.0134658499
798	0.9869978171	0.0134553294
799	0.9870173749	0.01344520586
800	0.9870479846	0.01342934636
801	0.9870594529	0.01342339955
802	0.9871075618	0.01339842434
803	0.9871490739	0.01337683629
804	0.9872093542	0.0133454258
805	0.987248084	0.01332520563
806	0.987301679	0.01329717393
807	0.9873562012	0.01326859648
808	0.9873649549	0.01326400252
809	0.9874480605	0.01322030933
810	0.9875217356	0.01318145316
811	0.9875960401	0.01314214865
812	0.9876648907	0.01310562386
813	0.9877400986	0.0130656099
814	0.9877620819	0.01305389063
815	0.9878057922	0.01303055741
816	0.9878575168	0.01300289196
817	0.9879099589	0.01297478253
818	0.9879647558	0.01294534566
819	0.9879898918	0.01293182022
820	0.9880276539	0.01291147416
821	0.9880724234	0.01288731088
822	0.988113384	0.01286516363
823	0.9881327504	0.01285467899
824	0.9881664636	0.01283640688
825	0.9882142012	0.01281048906
826	0.9882413061	0.01279574986
827	0.9882651446	0.01278277277
828	0.9883093606	0.01275866786
829	0.9883274209	0.01274880891
830	0.9883617244	0.01273006194
831	0.9884021277	0.01270794596
832	0.9884274915	0.01269404265
833	0.9884807506	0.01266479862
834	0.9885112843	0.01264800243
835	0.9885414106	0.0126314084
836	0.9886063756	0.01259555033
837	0.9886438921	0.01257479613
838	0.988692798	0.01254768979
839	0.988824	0.9998458461	0.001465087034
825	0.9998472061	0.001458610242
826	0.9998477751	0.00145589165
827	0.9998486	0.001451941768
828	0.9998495815	0.001447227341
829	0.9998505867	0.001442383855
830	0.9998516973	0.001437012888
831	0.9998526693	0.001432296099
832	0.9998542909	0.001424392018
833	0.9998560088	0.001415970616
834	0.9998570408	0.001410886966
835	0.9998580233	0.001406030495
836	0.9998581218	0.001405542749
837	0.9998592371	0.001400007476
838	0.9998601394	0.001395513235
839	0.9998609407	0.001391509519
840	0.9998618402	0.001387001743
841	0.9998625939	0.001383213443
842	0.9998641577	0.001375319796
843	0.999864787	0.001372130664
844	0.9998652749	0.001369652708
845	0.9998662803	0.001364532669
846	0.999867466	0.001358469137
847	0.9998679248	0.001356115873
848	0.9998685903	0.001352695003
849	0.9998693014	0.001349030248
850	0.9998704589	0.001343043457
851	0.9998713034	0.001338658073
852	0.9998719087	0.001335506528
853	0.9998729816	0.001329901808
854	0.9998736277	0.001326514836
855	0.9998749132	0.001319750592
856	0.9998755847	0.001316203642
857	0.9998770441	0.001308461067
858	0.9998777903	0.001304485082
859	0.9998788208	0.001298973313
860	0.9998793712	0.001296019796
861	0.9998802146	0.001291481141
862	0.9998806906	0.001288912733
863	0.9998818088	0.00128285845
